Price,Close,High,Low,Open,Volume
Ticker,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW
Date,,,,,
2006-03-21,40.47341537475586,41.29521177959562,40.47341537475586,41.08976037584159,35035041
2006-03-22,38.213478088378906,40.26796912867126,37.802582182864555,40.26796912867126,65633779
2006-03-23,38.62437438964844,38.93254687920652,37.28895873320072,38.008027107988255,69315029
2006-03-24,38.41893005371094,38.93255170076465,37.80258499826421,38.52165576464826,36671478
2006-03-27,38.932552337646484,39.34345058302888,38.41893068219065,38.41893068219065,27126082
2006-03-28,39.85707473754883,40.3706940929928,39.24072506389192,39.34345077701619,36791934
2006-03-29,40.26797103881836,40.57614355820859,39.754347103109005,40.26797103881836,31145196
2006-03-30,40.78158950805664,40.98704092003626,40.26797018828433,40.78158950805664,39959043
2006-03-31,41.29521560668945,41.91156066489585,40.78159165479172,40.78159165479172,39124666
2006-04-03,42.0142822265625,42.11700332272545,41.19248582673001,41.397932624144055,29561642
2006-04-04,41.706111907958984,42.21973123088609,41.397934788096656,42.117005524265316,26550244
2006-04-06,42.21973419189453,42.52790672828162,42.0142873693327,42.11700847806926,45267917
2006-04-07,42.836082458496094,42.836082458496094,41.80883456426416,42.52790532717338,42955751
2006-04-10,42.11700439453125,42.733354012634734,42.01428329575422,42.733354012634734,17483734
2006-04-11,41.911556243896484,41.911556243896484,41.29521125070463,41.706109447861905,16625853
2006-04-12,42.73334503173828,42.8360707140146,41.39792497740792,41.39792497740792,22108065
2006-04-13,43.04153060913086,43.452428858549055,42.73335807333938,43.14425632275758,28736078
2006-04-14,43.760597229003906,43.760597229003906,43.04152651223872,43.14425221608754,20436372
2006-04-17,43.555152893066406,44.068772231221914,43.14425465948889,43.76059970731091,21370640
2006-04-18,43.14425277709961,43.55515099274959,42.219730640615076,43.14425277709961,20301227
2006-04-19,44.06877136230469,44.17149706994573,43.657873136828975,43.657873136828975,27834128
2006-04-20,45.19874572753906,45.19874572753906,43.966050903935844,44.27422806365338,29940637
2006-04-21,46.431434631347656,46.636881439876845,45.40419137852493,45.60963818705412,40816924
2006-04-24,45.815086364746094,46.53415712371994,45.712365259955924,46.22598459917237,19405152
2006-04-25,44.787845611572266,46.84233689977481,44.58239878529641,46.02054038449379,25357437
2006-04-26,45.60963821411133,45.81508502276239,44.17149673828867,44.787841769330264,19969238
2006-04-27,44.3769416809082,46.1232602039081,44.3769416809082,45.60963629624551,18276980
2006-04-28,44.479679107666016,45.40420146413193,44.27423225350105,45.19875000487754,19146613
2006-05-02,44.27421569824219,45.30145879513347,43.34969368747865,44.78783494414398,30219742
2006-05-03,43.86333084106445,44.47967596510298,43.452432556675745,44.06877768071426,33853985
2006-05-04,46.84233474731445,46.84233474731445,44.479671025720904,44.479671025720904,50429893
2006-05-05,47.150508880615234,48.28047792440716,47.047783166155405,48.28047792440716,50512156
2006-05-08,47.5613899230957,47.5613899230957,46.02052318412169,47.150491819030165,23380197
2006-05-09,46.84233474731445,47.561405513870994,46.328710797593246,47.35595409194708,28119109
2006-05-10,47.047786712646484,47.253233551964115,46.225990145197784,47.047786712646484,20465752
2006-05-11,47.664127349853516,47.664127349853516,46.43143721978226,46.63688403976458,22216769
2006-05-12,46.534156799316406,47.150506449203334,46.225984276917195,46.73960821764155,23418391
2006-05-15,45.19874572753906,46.02054227660788,45.096020007633214,45.60964400207347,30105162
2006-05-16,44.479679107666016,45.6096483182969,44.37695337803883,45.6096483182969,23183355
2006-05-17,44.99329376220703,45.40419198988649,44.68511663763109,44.78784234582307,15562315
2006-05-18,44.99329376220703,44.99329376220703,44.99329376220703,44.99329376220703,0
2006-05-19,44.99329376220703,44.99329376220703,44.99329376220703,44.99329376220703,0
2006-05-22,43.555152893066406,44.787842988710445,43.34970147373338,44.787842988710445,24978441
2006-05-23,41.911556243896484,43.144250835368304,41.911556243896484,42.73335263821103,34885205
2006-05-24,41.808834075927734,42.630630539679096,40.37069256690711,42.11700659856237,38663408
2006-05-25,40.67885971069336,42.1170010295527,40.67885971069336,41.91155424332475,29470565
2006-05-26,42.6306266784668,43.45242306778504,41.706109194299835,41.706109194299835,43669673
2006-05-29,42.6306266784668,42.6306266784668,42.6306266784668,42.6306266784668,0
2006-05-30,42.11700439453125,42.83607971650003,42.01428329575422,42.630628308769445,21326571
2006-06-01,41.089759826660156,42.73335261437238,40.987038731244226,42.11700301643624,39900284
2006-06-02,42.73334503173828,43.144243155756286,41.7061020242369,42.32244690772027,32766944
2006-06-05,41.089759826660156,43.14425081130044,40.88431303074018,43.04152511079639,26018475
2006-06-06,41.706111907958984,41.706111907958984,40.57614295039561,41.08976227332271,31744538
2006-06-07,41.089759826660156,41.39793232308417,40.88431303074018,41.29521122766824,20774237
2006-06-08,39.548892974853516,41.706109672837954,39.343446177710696,40.987038975205856,49892249
2006-06-09,39.548892974853516,40.26796827757376,39.03527367945239,40.062516875342794,49322286
2006-06-12,39.75434112548828,40.06251359854047,39.240717267009444,39.54888974006164,37532297
2006-06-13,39.85707473754883,39.85707473754883,38.624379995323686,39.44617649014045,42864675
2006-06-14,40.26797103881836,41.19248859698906,38.93255064800942,39.03527635616898,47950264
2006-06-15,41.29521560668945,42.11700748260179,40.678865943394456,41.29521560668945,39838587
2006-06-16,42.21973419189453,42.836083869757424,41.603389119120344,42.73335815593215,37899541
2006-06-19,41.911556243896484,42.219728740492414,41.08975984958194,42.219728740492414,22769104
2006-06-20,39.03527069091797,41.39792940007229,39.03527069091797,41.192482618658445,55489041
2006-06-21,39.03527069091797,40.0625138081628,38.62437252300248,39.03527069091797,36010440
2006-06-22,40.78158950805664,41.089762020937705,40.26797018828433,41.089762020937705,35769528
2006-06-23,40.47341537475586,40.88431357717574,39.548893268039095,40.26796857609001,31459557
2006-06-26,40.88431930541992,41.29521756541018,40.165248501709186,40.165248501709186,29303102
2006-06-27,40.78158950805664,41.60338594579837,40.678863802066836,41.089762020937705,33521997
2006-06-28,39.6516227722168,40.26797243749413,39.240724530394786,39.6516227722168,43763687
2006-06-29,40.06251525878906,40.37068774461237,39.65161707599533,39.65161707599533,40085375
2006-06-30,41.089759826660156,41.1924855271642,40.57614053431617,41.1924855271642,73586807
2006-07-03,41.089759826660156,41.603383724092254,40.6788616297321,41.603383724092254,20480442
2006-07-04,41.911556243896484,42.52790123708834,41.29521125070463,41.50065804673921,45003501
2006-07-05,41.089759826660156,42.01428192102031,41.089759826660156,41.603383724092254,28956424
2006-07-06,40.78158950805664,41.089762020937705,40.47341699517558,40.47341699517558,30378392
2006-07-07,41.089759826660156,41.089759826660156,40.47341483381213,40.78158733023614,19381649
2006-07-10,41.29521560668945,41.29521560668945,40.47341912568852,40.678865943394456,20310041
2006-07-11,40.88431930541992,41.603390109130665,40.88431930541992,41.29521756541018,22472371
2006-07-12,40.67885971069336,41.39793037012303,40.47341292446541,41.295209279553,26564934
2006-07-13,39.6516227722168,40.473419255860826,39.54889706048914,40.473419255860826,47635904
2006-07-14,38.41893005371094,38.93255170076465,38.11075752598757,38.93255170076465,77573604
2006-07-17,36.77533721923828,38.316204371503375,36.56989041464414,37.905306157226796,49989201
2006-07-18,37.08350372314453,37.391676163537895,36.364433160530936,36.878054662034415,39430212
2006-07-19,36.98078536987305,38.110754278635056,36.98078536987305,37.59713267534617,33692398
2006-07-20,39.138004302978516,39.34345112596051,38.00803296131137,38.418931212364086,44953556
2006-07-21,38.62437438964844,38.62437438964844,38.11075280620362,38.41892529576171,22539944
2006-07-24,37.288963317871094,37.80258496446558,37.186237607025625,37.59713584531893,33319279
2006-07-25,37.49440383911133,38.3162001777172,37.49440383911133,38.213474484119516,36075075
2006-07-26,37.49440383911133,37.49440383911133,37.49440383911133,37.49440383911133,0
2006-07-27,37.49440383911133,37.49440383911133,37.49440383911133,37.49440383911133,0
2006-07-28,39.44617462158203,39.44617462158203,38.62437816569363,39.03527639363783,21914161
2006-07-31,39.85707473754883,40.57614551924133,39.6516233113003,39.85707473754883,38933699
2006-08-01,39.34345626831055,40.26797860529017,39.34345626831055,40.062527150366115,15321403
2006-08-02,39.75434112548828,40.06251359854047,39.343442959722765,39.446168652436086,15497680
2006-08-03,40.26797103881836,40.47341785004903,39.857072811268566,40.06251962249924,29223778
2006-08-04,40.26797103881836,40.57614355820859,39.754347103109005,40.57614355820859,24099995
2006-08-07,39.85707473754883,40.26797298495721,39.6516233113003,39.85707473754883,19590243
2006-08-08,40.26797103881836,40.26797103881836,39.857072811268566,39.857072811268566,12915223
2006-08-09,40.88431930541992,40.987045021689696,40.26797421797895,40.473421045429674,33445610
2006-08-10,42.11700439453125,42.32245580226183,41.08976117114312,41.08976117114312,51816605
2006-08-11,42.42517852783203,42.52789961939792,42.01428034630464,42.3224528311782,36410001
2006-08-14,44.1714973449707,44.17149734497071,42.83608155767625,42.83608155767625,41997980
2006-08-15,44.06877136230469,44.37694388013937,43.45242632663533,44.37694388013937,42221264
2006-08-16,44.06877136230469,44.06877136230469,44.06877136230469,44.06877136230469,0
2006-08-17,47.88181686401367,47.88181686401367,47.5067643462001,47.75679935807581,123313062
2006-08-18,46.88166046142578,47.756787455285085,46.381590562310606,47.756787455285085,68946316
2006-08-21,44.75636672973633,46.63163385743881,44.6313492325834,46.63163385743881,48965
2006-08-22,45.5064697265625,45.75650938036417,45.00639975977593,45.00639975977593,34276
2006-08-23,45.00640106201172,45.631493208990015,44.13127859481402,45.50647104326754,41261044
2006-08-24,45.25643539428711,45.50647038127772,44.63134792681058,45.006400407296496,18731872
2006-08-25,45.13141632080078,46.006543415039346,45.13141632080078,45.381451299038,19045254
2006-08-28,44.5063362121582,45.13142376079807,44.38131870243023,45.006406251070096,17524865
2006-08-29,45.13141632080078,45.381451299038,44.756363853444945,44.756363853444945,21459268
2006-08-30,46.131561279296875,46.50661374970261,45.50646915821232,45.50646915821232,34912626
2006-08-31,46.38161087036133,47.506773306427256,46.38161087036133,47.00669851794807,45261551
2006-09-01,47.75679397583008,48.131846451374805,47.006684354332236,47.006684354332236,58080802
2006-09-04,50.13212966918945,51.00725208904701,48.75693262471932,49.00696760182147,67376962
2006-09-05,49.6320686340332,50.257156189118916,49.25701143057267,50.132138678101775,36822293
2006-09-06,49.0069694519043,50.00711406847809,49.006969451904304,49.006969451904304,37478435
2006-09-07,48.50689697265625,48.88194943309073,47.75679205178729,48.00682702541028,44737617
2006-09-08,49.131988525390625,49.38202819038234,48.13184854705812,48.50690103893281,31776366
2006-09-11,49.25699996948242,50.88223190495635,48.756930041769834,49.75707456760303,40617144
2006-09-12,48.25687026977539,49.88210254728147,48.25687026977539,49.88210254728147,24793840
2006-09-13,49.0069694519043,49.382026602124746,48.38188198555096,49.257004438445634,25658087
2006-09-14,48.75694274902344,49.75708753551886,48.25687269098034,49.25701280706653,25520983
2006-09-15,49.50704574584961,49.5070457458496,48.256866101056296,48.75693609081018,19045254
2006-09-18,51.38232421875,51.50734642555543,50.25716639119164,50.25716639119164,72187853
2006-09-19,50.882232666015625,51.507324755414054,50.75721518221756,51.507324755414054,33404479
2006-09-20,51.632347106933594,51.632347106933594,50.38216748068216,50.757219967435034,36249393
2006-09-21,51.00724792480469,52.75749729203734,50.88223044646006,52.507462335348094,35938460
2006-09-22,51.38232421875,51.38232421875001,50.382183927587015,50.757236536773135,15314058
2006-09-25,51.38232421875,51.50734642555543,50.382183927587015,51.00727160956389,18474802
2006-09-26,51.00724792480469,51.757357465280336,50.75721296811544,51.50732250859108,16685101
2006-09-27,50.757225036621094,51.632352263519685,50.632207528551156,51.382312576970804,32483922
2006-09-28,50.382179260253906,51.38231945876534,50.13214421062605,50.757231834695695,41966152
2006-09-29,50.382179260253906,50.757231834695695,50.13214421062605,50.38217926025391,20976955
2006-10-02,51.507328033447266,51.507328033447266,50.50718342900336,50.757218412512245,27741582
2006-10-03,52.25743865966797,52.3824561650006,51.13227644126546,51.50733362767223,30290253
2006-10-04,51.257293701171875,52.63249092365502,51.257293701171875,52.63249092365502,20342848
2006-10-05,53.00754165649414,53.00754165649414,51.757366651167075,51.88238415169978,42556190
2006-10-09,53.00754165649414,53.00754165649414,53.00754165649414,53.00754165649414,0
2006-10-11,52.00739669799805,52.757501629739146,51.882379209374534,52.50746665249211,30574255
2006-10-12,52.00739669799805,52.757501629739146,52.00739669799805,52.50746665249211,25954330
2006-10-13,53.25757598876953,53.63263315606653,52.50747099499285,52.882523491881194,37027949
2006-10-16,54.1327018737793,54.257719369790266,52.75750474725012,53.132557235283016,41804565
2006-10-17,53.75765609741211,54.257726143889926,53.50761640376407,53.75765609741211,29448041
2006-10-18,53.632633209228516,53.632633209228516,53.007541043386354,53.13255854247305,26316677
2006-10-19,54.007686614990234,54.007686614990234,53.25757693744324,53.38259443863295,20763954
2006-10-20,53.382606506347656,54.257733882916355,53.382606506347656,54.00769882401381,21522924
2006-10-23,53.75765609741211,53.75765609741211,53.00754635728625,53.25758138052516,16146477
2006-10-24,53.75765609741211,54.13270863227047,53.382598892144614,53.632638585792655,16998482
2006-10-25,53.632633209228516,54.13270320557532,53.632633209228516,53.75765070831522,14124189
2006-10-26,53.632633209228516,53.632633209228516,53.632633209228516,53.632633209228516,0
2006-10-27,54.88280487060547,56.007966964535974,54.757787379103014,54.757787379103014,32361507
2006-10-30,53.75765609741211,54.75779619036775,53.632638585792655,54.75779619036775,32148506
2006-10-31,53.882667541503906,54.257720034128994,53.63263254642051,53.75765004396221,15282231
2006-11-01,54.507755279541016,55.382877766351925,54.007685287077635,54.007685287077635,31027189
2006-11-02,56.007972717285156,56.25800772597193,54.63277549909905,54.88281050778582,32456990
2006-11-03,57.25813293457031,58.50831232469753,55.757923270906836,56.00795821485075,60489920
2006-11-06,57.75822830200195,58.50833340408158,56.38303094444664,56.38303094444664,29558214
2006-11-07,58.633338928222656,60.2585709873793,58.508321436780484,58.75835641966483,27063406
2006-11-08,58.5083122253418,58.88336464062077,58.00824233830316,58.75834716886111,16689998
2006-11-09,58.5083122253418,59.63347414158636,58.383294753582135,58.63332969710145,32824234
2006-11-10,59.25843048095703,59.88352265177823,58.258290480297035,58.258290480297035,24607770
2006-11-13,57.508174896240234,59.75849415399467,57.258135271682775,59.25841957528758,20773747
2006-11-14,56.883094787597656,58.258291994660674,55.75793725760787,57.75822198133188,35637320
2006-11-15,56.6330680847168,58.008265493417156,56.38303304139119,57.258155693030815,24597977
2006-11-16,56.883094787597656,57.258147297594256,56.00797226427227,56.633059780933266,22597723
2006-11-17,56.25800704956055,56.883094563761816,56.007972043880045,56.883094563761816,32736096
2006-11-20,60.00853729248047,60.00853729248047,55.757933151397495,56.25800312789938,63212419
2006-11-21,59.13341522216797,59.75850741668161,58.75836270770511,59.75850741668161,20477504
2006-11-22,60.383602142333984,60.50861966206494,59.008404754884054,59.25843979434596,35654458
2006-11-23,59.88352584838867,60.758648395680616,59.25843364419976,60.383595875412645,18447871
2006-11-24,59.13341522216797,59.75850741668161,59.13341522216797,59.75850741668161,11602450
2006-11-27,59.75851058959961,60.13356312397613,59.00840085043744,60.008545612517295,13355426
2006-11-28,58.75836944580078,59.50847456074454,58.75836944580078,59.00840448411537,14653020
2006-11-29,58.75836944580078,59.50847456074454,58.25829936917161,58.508334407486196,24333562
2006-11-30,58.88336944580078,59.258421891685934,58.38329951795392,59.133404409724214,21077335
2006-12-01,59.25843048095703,59.25843048095703,58.008255480132036,58.88337798070953,21038162
2006-12-04,58.2582893371582,59.25842931819355,57.75821934664054,59.25842931819355,19627947
2006-12-05,58.2582893371582,58.758359327675876,57.5081843513817,58.758359327675876,32621026
2006-12-06,58.88336944580078,59.133404409724214,58.2582820359922,58.2582820359922,28510346
2006-12-07,58.88336944580078,59.6334790079791,58.75835196383907,58.75835196383907,26365643
2006-12-08,58.88336944580078,58.88336944580078,58.2582820359922,58.75835196383907,18712286
2006-12-11,58.633338928222656,59.00839140254918,58.383303945338305,58.75835641966483,15343438
2006-12-12,57.508174896240234,58.758349666988344,57.38315741916543,58.50831471283872,34038586
2006-12-13,57.13312911987305,57.50818629585136,55.63291909759486,57.50818629585136,43550196
2006-12-14,56.5080451965332,57.2581502552732,56.38302768674321,56.75808021611321,22656482
2006-12-15,57.00811767578125,57.258152706063356,56.508047615217016,56.63306513035808,27376787
2006-12-18,57.883243560791016,58.883383657878284,56.75808128115869,57.008116305430505,37390296
2006-12-19,57.633201599121094,58.133271587470524,57.50818410203373,57.633201599121094,48419846
2006-12-20,57.633201599121094,58.00825409038317,57.383166604946375,57.383166604946375,19640188
2006-12-21,58.2582893371582,58.758359327675876,57.25814468571426,57.25814468571426,18780838
2006-12-22,58.2582893371582,58.758359327675876,58.13327183952879,58.63334183004646,10486029
2006-12-25,57.25813293457031,58.25827738075362,57.25813293457031,58.25827738075362,9636472
2006-12-26,57.25813293457031,58.13325990878166,57.25813293457031,57.38315507694992,15331196
2006-12-27,57.25813293457031,58.38329485272558,57.25813293457031,57.633190020893835,15015367
2006-12-28,57.75822830200195,57.88324581901523,56.88310101249972,57.508193267975415,13747152
2006-12-29,58.13328170776367,58.258299226615044,57.758229151209534,57.88324667006091,14795021
2007-01-02,59.38344955444336,59.633489231642024,58.25829202388907,58.50832703067891,28843313
2007-01-03,59.63349151611328,60.25857905703407,59.508469337520125,59.508469337520125,32388438
2007-01-04,60.383602142333984,60.50861966206494,59.63349702394826,60.008549583141125,21941582
2007-01-05,58.75836944580078,60.38360186525501,58.63335192664349,60.38360186525501,23501143
2007-01-08,58.008262634277344,58.38331518077999,57.758227603275586,58.008262634277344,18562940
2007-01-09,58.2582893371582,58.88337682530529,58.13327183952879,58.63334183004646,11813003
2007-01-10,58.5083122253418,59.63347414158636,58.383294753582135,58.50831222534179,29487214
2007-01-11,58.88336944580078,59.75849648994082,58.633334481877355,59.50845685560936,33592997
2007-01-12,59.63349151611328,59.883526532481596,59.13341681296765,59.63349151611328,27271511
2007-01-15,62.88394546508789,63.00896296147442,60.25857337056229,60.50860836333534,90305205
2007-01-16,62.00882339477539,63.00896337239005,61.75878840037172,63.00896337239005,36721913
2007-01-17,62.383888244628906,62.63392328856451,61.00869083257355,61.25872587650916,29739388
2007-01-18,63.008968353271484,63.50904305201849,61.75879328242637,62.50889832493343,28096585
2007-01-19,61.7588005065918,62.50890563684156,61.758800506591804,62.25887059342498,19201944
2007-01-22,61.383731842041016,61.75878900774363,60.50860935302172,61.75878900774363,24108319
2007-01-23,62.00882339477539,62.00882339477539,60.8836612495503,61.2587137411558,13299115
2007-01-24,61.88379669189453,62.508884084917256,61.508739585673,62.13383164910362,15186747
2007-01-25,62.00882339477539,62.63391088078455,61.88380589757355,62.383875886380885,20166571
2007-01-26,60.1335563659668,61.38373134005637,59.75850387373992,60.758643853011584,32346817
2007-01-29,58.2582893371582,59.883521476749245,57.75821934664054,59.63348648149041,39642724
2007-01-30,48.54857635498047,48.96528886225775,48.34020141970876,48.96528886225775,25301616
2007-01-31,56.25800704956055,58.50832677109392,55.757937038199536,58.50832677109392,53473119
2007-02-01,56.13297653198242,57.13311632281656,54.75777964917775,56.758063901253756,43391057
2007-02-02,57.25813293457031,57.50817254892188,56.00795821485075,56.132975686822704,32726302
2007-02-05,57.00811767578125,57.883244952177904,56.63306513035808,57.38317489161368,25988606
2007-02-06,58.2582893371582,58.2582893371582,57.00810969045542,57.383166853752286,16440272
2007-02-07,58.75836944580078,58.75836944580078,57.63321177338514,58.25829936917161,23148589
2007-02-08,58.383304595947266,58.88337456728862,57.2581424900208,58.508322088782606,18198145
2007-02-09,58.2582893371582,58.50832433241704,57.25814468571426,58.50832433241704,21305026
2007-02-12,56.758079528808594,57.50818924887429,56.63306202053248,57.133132053636935,27379235
2007-02-13,54.7578010559082,56.75808608996525,54.7578010559082,56.508051044509315,45246862
2007-02-14,56.007972717285156,56.5080427346587,55.50790269991161,56.132990221628546,54227192
2007-02-26,57.13312911987305,58.25829130699045,57.00811161801653,58.00825630327742,46732974
2007-02-27,57.508174896240234,57.88322732746467,56.75806536338353,57.258135271682775,22066444
2007-03-01,54.1327018737793,56.007968984352345,53.7576493857464,55.007824345856065,93292120
2007-03-02,54.1327018737793,54.1327018737793,54.1327018737793,54.1327018737793,0
2007-03-05,50.25715255737305,53.007542271407154,49.632065047458205,53.007542271407154,67477342
2007-03-06,52.507476806640625,52.63249431944063,50.50719193143137,51.507336704240586,49107816
2007-03-07,53.632633209228516,54.00768570648862,52.63248854612625,53.507611039733156,63753492
2007-03-08,54.1327018737793,54.257719369790266,53.63263188973543,54.257719369790266,20034363
2007-03-09,53.00754165649414,54.50775633329533,52.75750665542873,54.25772133222992,23621109
2007-03-12,54.507755279541016,55.00782527200439,52.88252313362641,53.00754063174225,41055388
2007-03-13,55.257850646972656,55.63290774642546,54.632763265231006,55.007815694276,35110938
2007-03-14,54.507755279541016,54.50775527954101,53.50761062420563,54.007685287077635,31391984
2007-03-15,54.88280487060547,55.257857345112846,54.757787379103014,54.88280487060547,21109163
2007-03-16,54.1327018737793,54.75778935383413,53.882666881757366,54.5077543618122,18700045
2007-03-19,53.882667541503906,54.50775502921239,53.75765004396221,54.50775502921239,12089659
2007-03-20,53.882667541503906,54.63277252675409,53.75765004396221,54.007685039045604,17865177
2007-03-21,53.882667541503906,54.50775502921239,53.882667541503906,54.257720034128994,15972649
2007-03-22,55.257850646972656,55.38286812332098,54.632763265231006,54.632763265231006,41312458
2007-03-23,55.882957458496094,56.25800998659705,55.007830222518145,55.007830222518145,36048633
2007-03-26,55.50790023803711,56.132987732030294,55.38287806882982,56.00797023323165,20707643
2007-03-27,55.50790023803711,56.38302272962756,55.25786057003118,55.50790023803711,27349856
2007-03-28,54.257713317871094,55.38287065646945,54.132695835804604,55.25785317440297,26025331
2007-03-29,55.007816314697266,55.13283379245564,53.757641537113514,53.757641537113514,22786242
2007-03-30,55.50790023803711,55.50790023803711,54.75779057483663,55.00782557243391,12018659
2007-04-02,54.88280487060547,55.6329144900286,54.5077523960981,54.5077523960981,9915577
2007-04-03,55.257850646972656,55.257850646972656,54.75778074157934,54.882798217927665,14062982
2007-04-04,56.5080451965332,56.75808021611321,55.75794013779321,56.00797515737321,51247622
2007-04-09,56.6330680847168,56.88310312804241,56.25801551972838,56.6330680847168,27398822
2007-04-10,56.25800704956055,56.508042055241056,55.757937038199536,56.508042055241056,21390716
2007-04-11,56.6330680847168,56.88310312804241,56.38303304139119,56.50805056305399,25856399
2007-04-12,56.6330680847168,57.00812064970521,56.25801551972838,56.25801551972838,32442301
2007-04-13,56.25800704956055,56.758077060921565,56.132989546720296,56.758077060921565,36849224
2007-04-16,56.25800704956055,56.258007049560554,55.757937038199536,56.007972043880045,22174169
2007-04-17,55.38289260864258,56.50805506363075,55.257875077022774,56.25802000039113,27411063
2007-04-18,55.38289260864258,55.63293234229208,55.00784001378315,55.00784001378315,18795528
2007-04-19,54.1327018737793,55.257859337877996,54.00768437776833,55.13284184186703,32217058
2007-04-20,54.1327018737793,54.38273686580123,54.00768437776833,54.00768437776833,26216297
2007-04-23,55.50790023803711,56.25800523082893,54.25772057964208,54.25772057964208,38110094
2007-04-24,55.257850646972656,55.88294269912212,54.75778074157934,55.50789027007713,20768850
2007-04-25,54.507755279541016,55.382877766351925,54.50775527954101,54.632772777656854,17892109
2007-04-26,55.257850646972656,55.63290774642546,55.007815694276,55.007815694276,27256821
2007-04-27,54.63277816772461,55.38288323042501,54.63277816772461,55.38288323042501,17767246
2007-04-30,55.38289260864258,55.75794987391189,54.88282248216334,55.50791481067227,25244326
2007-05-02,55.38289260864258,55.38289260864258,55.38289260864258,55.38289260864258,0
2007-05-03,60.1335563659668,60.38359136078471,59.00839421887757,59.13341171628653,68341589
2007-05-04,60.25857162475586,60.75864159581398,59.633484160933214,60.508606610284914,32924614
2007-05-07,61.008689880371094,61.258724920404234,60.008549720238506,60.38360228028822,31639261
2007-05-08,60.63362121582031,61.008673676254794,60.133551268574344,60.133551268574344,19116254
2007-05-09,60.50861358642578,60.758648600781804,60.00854355771374,60.758648600781804,22041961
2007-05-10,60.25857162475586,60.63362410304944,60.0085366392268,60.508606610284914,18472354
2007-05-11,59.63349151611328,59.883526532481596,59.25843432115181,59.883526532481596,17821108
2007-05-14,59.25843048095703,60.50861015219073,59.13341298087453,60.25857515202573,22166824
2007-05-15,58.383304595947266,59.63348419470908,58.13326961027659,59.508462031465314,16917689
2007-05-16,59.00840377807617,59.258438813399074,58.00826363678456,58.00826363678456,24216044
2007-05-17,58.633338928222656,59.3834438768757,58.633338928222656,58.883373911107,20484849
2007-05-18,58.633338928222656,59.508461368317874,58.508321436780484,59.25842638543352,22600172
2007-05-21,60.383602142333984,60.50861966206494,58.63335219569119,58.63335219569119,26630058
2007-05-22,61.133689880371094,61.50874233293629,60.38358497524069,60.50860245942909,26980164
2007-05-23,61.63376998901367,62.00882247505637,61.25871283256245,61.383730327910015,20727229
2007-05-24,61.133689880371094,61.7587819717212,61.133689880371094,61.7587819717212,20717436
2007-05-25,60.50861358642578,60.633631093603796,59.883526050535735,60.50861358642579,25303085
2007-05-28,60.50861358642578,61.25871862949384,60.50861358642579,60.88366610795981,14626089
2007-05-29,60.50861358642578,61.133701122315834,60.258578572069766,60.50861358642579,13947912
2007-05-30,60.1335563659668,60.50860885819367,59.5084642085134,60.25857386337575,28887383
2007-05-31,58.383304595947266,61.13369410873313,58.38330459594727,60.75864163022712,26918957
2007-06-01,60.63362121582031,60.758638702631806,60.00853378176285,60.38358624219733,25251671
2007-06-04,61.508750915527344,61.7587905892014,60.88366340736409,61.00868090899674,23912456
2007-06-05,63.50904083251953,63.50904083251953,61.88380862681015,62.00882612952558,46042556
2007-06-06,64.00910949707031,65.0092494977577,63.25899982614609,63.634056996812554,50745723
2007-06-07,64.50919342041016,64.88424600161538,63.25901347931635,64.00912331213651,27981515
2007-06-08,63.50904083251953,64.38416335152753,63.50904083251953,64.00911084338125,37439262
2007-06-11,63.88407897949219,64.75920130177225,63.759061504880755,64.75920130177225,21454372
2007-06-12,65.7593765258789,66.00941159204754,64.50919652462579,64.63421405771011,43562438
2007-06-13,65.63434600830078,66.50946856676482,65.38430632118775,66.2594335500608,24747323
2007-06-14,68.634765625,69.8849452832248,66.13441097895908,66.50946347530392,49602371
2007-06-15,70.25999450683594,70.25999450683594,69.00981490684492,69.75992453500291,38469993
2007-06-20,72.01024627685547,72.63533376072827,71.13511912902497,71.26013662579953,54472021
2007-06-21,75.01067352294922,75.01067352294922,72.2602838262202,72.51031882861295,58416218
2007-06-22,72.26028442382812,74.76063913884286,71.38515723780726,74.76063913884286,47580083
2007-06-25,72.01024627685547,73.26042124460108,71.26013662579953,71.26013662579953,29186074
2007-06-26,70.63504791259766,72.1352625181913,70.13497793420261,72.01024502359253,34848971
2007-06-27,70.76007843017578,71.01011346539079,69.63492077170822,70.38502587735326,21268302
2007-06-28,71.51017761230469,71.76021261047809,70.63505044828912,71.76021261047809,23807179
2007-06-29,71.01010131835938,71.76021096609955,70.00996134858387,71.76021096609955,30346564
2007-07-02,72.01024627685547,72.01024627685547,70.13497915482849,71.01010163225041,19556946
2007-07-03,72.26028442382812,73.26042444167051,72.26028442382812,72.63533693051902,21410302
2007-07-04,73.1353988647461,73.26041635317353,72.51031142260894,73.26041635317353,19485946
2007-07-05,73.76050567626953,73.76050567626953,72.76036089913315,73.26043095249675,19405152
2007-07-06,73.76050567626953,74.01054070295132,73.01039592581495,73.76050567626953,14121741
2007-07-09,74.76065063476562,74.88566815621982,73.01040066399726,73.26043570690567,28108826
2007-07-10,62.30054473876953,62.40471354476127,61.154533749358,62.30054473876954,27963398
2007-07-11,73.38545227050781,74.01054454002941,73.13541723086294,74.01054454002941,21030817
2007-07-12,72.51033020019531,73.63548788741787,72.51033020019531,73.38545284581286,24972566
2007-07-13,73.76050567626953,74.26057572963312,73.13541343915584,74.01054070295132,27430650
